artist_name,genre,year,popularity
paul mccartney,Rock,2016,24
twenty one pilots,Rock,2016,81
douwe bob,Dutch Americana,2016,40
kaleo,Rock,2016,76
lukas graham,Pop,2016,80
ryuichi sakamoto,Electronic,2016,28
gavin james,Neo Mellow,2016,34
bløf,Pop,2017,41
jason paige,Pop,2017,41
ed sheeran,Pop,2017,87
michael jackson,Pop,2017,69
green day,Rock,2017,74
p!nk,Pop,2017,76
ed sheeran,Pop,2017,87
imagine dragons,Rock,2017,88
rag'n'bone man,Soul,2017,78
ede staal,Streektaal,2017,28
ed sheeran,Pop,2017,79
harry styles,Pop,2017,80
john mayer,Neo Mellow,2017,66
lex uiting,Carnaval Limburg,2017,41
status quo,Rock,2017,32
imagine dragons,Rock,2017,82
chef'special,Rock,2017,33
bökkers,Rock,2017,41
arcade fire,Alternative Dance,2017,66
nothing but thieves,Rock,2017,62
linkin park,Metal,2017,75
spandau ballet,Rock,2017,60
george michael,Rock,2017,69
nothing but thieves,Rock,2017,63
the chainsmokers,Pop,2017,84
imagine dragons,Rock,2017,86
the war on drugs,Pop,2017,59
ed sheeran,Pop,2017,83
ed sheeran,Pop,2017,80
armin van buuren,Electronic,2017,54
ed sheeran,Pop,2017,78
green day,Rock,2017,67
paolo conte,Pop,2017,25
the sugarhill gang,Hip-Hop,2017,48
the war on drugs,Pop,2017,62
neil diamond,Adult Standards,2017,40
the moody blues,Rock,2017,50
elbow,Rock,2017,31
chef'special,Rock,2017,36
dua lipa,Pop,2017,71
p!nk,Pop,2017,68
bastille,Pop,2017,64
tom walker,Folk,2017,75
rag'n'bone man,Soul,2017,69
lp,Pop,2017,78
lady gaga,Pop,2018,88
andre hazes,Pop,2018,30
davina michelle,Pop,2018,68
queen,Rock,2018,59
"earth, wind & fire",Funk,2018,82
frans halsema,Rock,2018,30
boudewijn de groot,Rock,2018,28
helene fischer,Pop,2018,38
andre hazes,Pop,2018,30
boudewijn de groot,Rock,2018,29
suzan & freek,Pop,2018,65
andre hazes,Pop,2018,27
andre hazes,Pop,2018,30
imagine dragons,Rock,2018,84
nielson,Pop,2018,65
boudewijn de groot,Rock,2018,23
boudewijn de groot,Rock,2018,32
imagine dragons,Rock,2018,83
ramses shaffy,Dutch Cabaret,2018,23
panic! at the disco,Pop,2018,87
boudewijn de groot,Rock,2018,23
george ezra,Pop,2018,82
john mayer,Neo Mellow,2018,81
lauren daigle,Rock,2018,80
andre hazes,Pop,2018,32
lewis capaldi,Pop,2018,85
rob de nijs,Pop,2018,16
rob de nijs,Pop,2018,15
frans halsema,Rock,2018,17
alan walker,Electronic,2018,80
martin garrix,Electronic,2018,78
andre hazes,Pop,2018,30
andre hazes,Pop,2018,31
lady gaga,Pop,2018,81
boudewijn de groot,Rock,2018,20
beth hart,Rock,2018,44
diggy dex,Hip-Hop,2018,52
5 seconds of summer,Pop,2018,84
boudewijn de groot,Rock,2018,17
waylon,Dutch Americana,2018,39
boudewijn de groot,Rock,2018,19
spider murphy gang,Pop,2018,26
the teskey brothers,Australian Americana,2018,50
douwe bob,Dutch Americana,2018,52
andre hazes,Pop,2018,33
mumford & sons,Rock,2018,60
camila cabello,Pop,2018,85
bløf,Pop,2018,12
calvin harris,Pop,2018,86
mark ronson,Pop,2018,79
ilse delange,Dutch Americana,2018,21
shawn mendes,Pop,2018,82
danny vera,Dutch Americana,2019,70
duncan laurence,Pop,2019,73
procol harum,Rock,2019,67
simple minds,Rock,2019,73
jackson browne,Rock,2019,37
jackson browne,Rock,2019,36
wham!,Rock,2019,85
white lies,Alternative Dance,2019,50
billie eilish,Pop,2019,95
maroon 5,Pop,2019,98
killing joke,Metal,2019,37
snelle,Hip-Hop,2019,71
nirvana,Rock,2019,50
rammstein,Metal,2019,72
floor jansen,Pop,2019,56
tones and i,Pop,2019,100
suzan & freek,Pop,2019,68
procol harum,Rock,2019,32
kensington,Pop,2019,65
luis fonsi,Latin,2019,80
calum scott,Pop,2019,28
deep purple,Rock,1970,45
the beatles,British Invasion,1970,79
simon & garfunkel,Rock,1970,71
black sabbath,Rock,1970,68
creedence clearwater revival,Rock,1970,71
elton john,Rock,1970,77
simon & garfunkel,Rock,1970,72
peter maffay,Pop,1970,53
johnny cash,Country,1970,71
santana,Rock,1970,63
led zeppelin,Rock,1970,77
creedence clearwater revival,Rock,1970,66
"crosby, stills, nash & young",Rock,1970,68
"crosby, stills, nash & young",Rock,1970,63
the beatles,British Invasion,1970,64
yusuf / cat stevens,Folk,1970,74
"crosby, stills, nash & young",Rock,1970,62
simon & garfunkel,Rock,1970,62
the moody blues,Rock,1970,50
creedence clearwater revival,Rock,1970,47
led zeppelin,Rock,1970,63
the beatles,British Invasion,1970,65
david bowie,Rock,1970,63
creedence clearwater revival,Rock,1970,60
the doors,Rock,1970,73
george harrison,Rock,1970,76
earth & fire,Pop,1970,29
simon & garfunkel,Rock,1970,73
james taylor,Adult Standards,1970,73
creedence clearwater revival,Rock,1970,67
chicago,Adult Standards,1970,64
john lennon,Rock,1970,57
"emerson, lake & palmer",Rock,1970,60
van morrison,Rock,1970,72
"crosby, stills, nash & young",Rock,1970,58
carpenters,Adult Standards,1970,60
curtis mayfield,Soul,1970,67
the beach boys,Pop,1970,38
creedence clearwater revival,Rock,1970,69
neil young,Rock,1970,53
led zeppelin,Rock,1971,79
john lennon,Rock,1971,78
the doors,Rock,1971,74
pink floyd,Rock,1971,58
don mclean,Adult Standards,1971,69
janis joplin,Rock,1971,71
the who,Rock,1971,77
david bowie,Rock,1971,71
neil diamond,Adult Standards,1971,60
bill withers,Soul,1971,76
the rolling stones,Rock,1971,72
the doors,Rock,1971,67
marvin gaye,Soul,1971,69
alice cooper,Rock,1971,44
don mclean,Adult Standards,1971,74
elton john,Rock,1971,79
yusuf / cat stevens,Folk,1971,68
the cats,Pop,1971,54
pink floyd,Rock,1971,55
gilbert o'sullivan,Adult Standards,1971,35
the rolling stones,Rock,1971,71
carole king,Adult Standards,1971,68
jethro tull,Rock,1971,60
golden earring,Rock,1971,37
david bowie,Rock,1971,66
janis joplin,Rock,1971,58
the rolling stones,Rock,1971,67
james taylor,Adult Standards,1971,68
janis joplin,Rock,1971,66
earth & fire,Pop,1971,24
yes,Rock,1971,66
rod stewart,Adult Standards,1971,72
the who,Rock,1971,65
j.j. cale,Blues,1971,62
the buoys,Rock,1971,39
the doors,Rock,1971,67
led zeppelin,Rock,1971,67
led zeppelin,Rock,1971,73
j.j. cale,Blues,1971,58
leonard cohen,Folk,1971,63
the who,Rock,1971,71
yes,Rock,1971,43
pink floyd,Rock,1971,50
deep purple,Rock,1972,64
lou reed,Rock,1972,69
elton john,Rock,1972,82
neil young,Rock,1972,71
david bowie,Rock,1972,74
eagles,Rock,1972,75
america,Rock,1972,77
jim croce,Adult Standards,1972,58
the kinks,Rock,1972,29
uriah heep,Rock,1972,56
michael jackson,Pop,1972,53
lou reed,Rock,1972,75
the rolling stones,Rock,1972,55
carly simon,Adult Standards,1972,75
david bowie,Rock,1972,64
thin lizzy,Rock,1972,63
the doobie brothers,Rock,1972,75
carpenters,Adult Standards,1972,65
alice cooper,Rock,1972,66
johnny cash,Country,1972,54
neil young,Rock,1972,51
dr. hook,Pop,1972,58
yes,Rock,1972,47
america,Rock,1972,69
eagles,Rock,1972,56
neil diamond,Adult Standards,1972,54
focus,Rock,1972,47
eagles,Rock,1972,65
steely dan,Rock,1972,69
golden earring,Rock,1973,57
the rolling stones,Rock,1973,72
eagles,Rock,1973,66
aerosmith,Rock,1973,78
pink floyd,Rock,1973,70
lynyrd skynyrd,Rock,1973,71
pink floyd,Rock,1973,73
elvis presley,Adult Standards,1973,61
pink floyd,Rock,1973,66
zz top,Rock,1973,74
john denver,Adult Standards,1973,64
pink floyd,Rock,1973,65
genesis,Rock,1973,41
paul mccartney,Rock,1973,71
steve harley & cockney rebel,Pop,1973,46
eagles,Rock,1973,62
bob dylan,Rock,1973,74
elvis presley,Adult Standards,1973,68
elton john,Rock,1973,68
gladys knight & the pips,Pop,1973,67
elton john,Rock,1973,65
steve miller band,Rock,1973,75
the doobie brothers,Rock,1973,71
jim croce,Adult Standards,1973,53
david bowie,Rock,1973,64
slade,Rock,1973,76
deep purple,Rock,1973,37
the beatles,British Invasion,1973,68
marvin gaye,Soul,1973,69
supertramp,Rock,1974,63
dolly parton,Pop,1974,74
queen,Rock,1974,67
lynyrd skynyrd,Rock,1974,82
abba,Pop,1974,58
john denver,Adult Standards,1974,69
supertramp,Rock,1974,59
joe cocker,Rock,1974,57
elvis presley,Adult Standards,1974,42
david bowie,Rock,1974,74
supertramp,Rock,1974,43
kraftwerk,Rock,1974,48
dolly parton,Pop,1974,61
john denver,Adult Standards,1974,64
the hollies,Adult Standards,1974,66
roger glover,Rock,1974,48
supertramp,Rock,1974,43
reinhard mey,Pop,1974,46
sweet,Rock,1974,55
bachman-turner overdrive,Rock,1974,69
barry manilow,Adult Standards,1974,69
electric light orchestra,Rock,1974,51
barbra streisand,Adult Standards,1974,59
queen,Rock,1975,77
queen,Rock,1975,62
pink floyd,Rock,1975,66
bruce springsteen,Rock,1975,73
led zeppelin,Rock,1975,69
bob marley & the wailers,Reggae,1975,70
eagles,Rock,1975,69
abba,Pop,1975,63
fleetwood mac,Rock,1975,77
bruce springsteen,Rock,1975,66
10cc,Rock,1975,70
fleetwood mac,Rock,1975,68
eagles,Rock,1975,65
queen,Rock,1975,61
bruce springsteen,Rock,1975,51
nazareth,Rock,1975,58
status quo,Rock,1975,53
rod stewart,Adult Standards,1975,68
queen,Rock,1975,52
john denver,Adult Standards,1975,54
paul simon,Rock,1975,69
little river band,Rock,1975,49
heart,Rock,1975,65
ramses shaffy,Dutch Cabaret,1975,37
steve harley,Pop,1975,63
lucifer,Electronic,1975,37
abba,Pop,1975,49
bee gees,Adult Standards,1975,53
janis ian,Pop,1975,48
eagles,Rock,1975,63
david bowie,Rock,1975,60
james brown,Funk,1975,27
peter frampton,Rock,1975,66
bruce springsteen,Rock,1975,43
roxy music,Rock,1975,60
paul simon,Rock,1975,61
eagles,Rock,1976,82
queen,Rock,1976,70
abba,Pop,1976,72
eagles,Rock,1976,52
bob dylan,Rock,1976,69
boston,Rock,1976,78
blue öyster cult,Rock,1976,75
eagles,Rock,1976,64
chicago,Adult Standards,1976,74
david bowie,Rock,1976,53
queen,Rock,1976,50
abba,Pop,1976,56
abba,Pop,1976,52
the rolling stones,Rock,1976,55
kansas,Rock,1976,75
billy joel,Rock,1976,61
david bowie,Rock,1976,60
stevie wonder,Adult Standards,1976,67
stevie wonder,Adult Standards,1976,64
tom waits,Folk,1976,52
thin lizzy,Rock,1976,74
electric light orchestra,Rock,1976,70
stevie wonder,Adult Standards,1976,72
ramones,Rock,1976,71
steve miller band,Rock,1976,68
manfred mann's earth band,Rock,1976,61
j.j. cale,Blues,1976,59
sweet,Rock,1976,54
abba,Pop,1976,44
eagles,Rock,1976,54
diana ross,Adult Standards,1976,49
david bowie,Rock,1977,75
meat loaf,Rock,1977,67
fleetwood mac,Rock,1977,73
electric light orchestra,Rock,1977,80
supertramp,Rock,1977,56
ac/dc,Rock,1977,65
queen,Rock,1977,70
fleetwood mac,Rock,1977,78
bob marley & the wailers,Reggae,1977,78
queen,Rock,1977,66
billy joel,Rock,1977,72
the mark & clark band,Rock,1977,32
kansas,Rock,1977,77
meat loaf,Rock,1977,60
peter gabriel,Rock,1977,60
abba,Pop,1977,48
eric clapton,Rock,1977,73
iggy pop,Rock,1977,68
santana,Rock,1977,52
bee gees,Adult Standards,1977,60
talking heads,Rock,1977,73
"earth, wind & fire",Funk,1977,48
fleetwood mac,Rock,1977,56
ac/dc,Rock,1977,62
fleetwood mac,Rock,1977,67
donna summer,Pop,1977,46
iggy pop,Rock,1977,72
rob de nijs,Pop,1977,49
abba,Pop,1977,63
supertramp,Rock,1977,74
david bowie,Rock,1977,62
queen,Rock,1977,50
meat loaf,Rock,1977,57
meat loaf,Rock,1977,60
eric clapton,Rock,1977,68
heart,Rock,1977,74
bob marley & the wailers,Reggae,1977,74
foreigner,Rock,1977,68
abba,Pop,1977,46
muddy waters,Blues,1977,63
cheap trick,Rock,1977,70
billy joel,Rock,1977,60
sex pistols,Rock,1977,51
grace jones,Rock,1977,58
mink deville,Rock,1977,47
chic,Funk,1977,69
bill withers,Soul,1977,72
the babys,Rock,1977,49
billy joel,Rock,1977,68
sex pistols,Rock,1977,54
fleetwood mac,Rock,1977,58
dire straits,Rock,1978,66
queen,Rock,1978,76
ramses shaffy,Dutch Cabaret,1978,50
kate bush,Pop,1978,68
herman brood & his wild romance,Rock,1978,48
the police,Rock,1978,78
toto,Rock,1978,75
kate bush,Pop,1978,53
bruce springsteen,Rock,1978,58
gerry rafferty,Rock,1978,69
10cc,Rock,1978,67
queen,Rock,1978,51
van halen,Rock,1978,70
queen,Rock,1978,55
genesis,Rock,1978,51
the police,Rock,1978,66
alice cooper,Rock,1978,49
the rolling stones,Rock,1978,67
bob marley & the wailers,Reggae,1978,40
bob marley & the wailers,Reggae,1978,76
patti smith,Pop,1978,66
the doobie brothers,Rock,1978,69
herman brood & his wild romance,Rock,1978,38
boney m.,Funk,1978,65
boston,Rock,1978,55
the rolling stones,Rock,1978,74
billy joel,Rock,1978,59
patrick hernandez,Funk,1978,66
the pointer sisters,Pop,1978,56
neil diamond,Adult Standards,1978,56
dire straits,Rock,1978,41
pink floyd,Rock,1979,75
ac/dc,Rock,1979,83
pink floyd,Rock,1979,77
bette midler,Adult Standards,1979,67
supertramp,Rock,1979,72
kiss,Rock,1979,78
abba,Pop,1979,64
the police,Rock,1979,74
pink floyd,Rock,1979,68
madness,Rock,1979,42
abba,Pop,1979,56
abba,Pop,1979,45
bee gees,Adult Standards,1979,77
art garfunkel,Adult Standards,1979,57
supertramp,Rock,1979,64
supertramp,Rock,1979,70
abba,Pop,1979,49
"earth, wind & fire",Funk,1979,73
the cure,Rock,1979,63
abba,Pop,1979,53
neil diamond,Adult Standards,1979,59
donna summer,Pop,1979,52
michael jackson,Pop,1979,74
the clash,Rock,1979,73
madness,Rock,1979,34
supertramp,Rock,1979,66
the police,Rock,1979,64
electric light orchestra,Rock,1979,70
bee gees,Adult Standards,1979,64
michael jackson,Pop,1979,62
fischer-z,Rock,1979,44
kiss,Rock,1979,52
dan hartman,Funk,1979,52
golden earring,Rock,1979,44
bee gees,Adult Standards,1979,70
michael jackson,Pop,1979,73
earth & fire,Pop,1979,49
frank zappa,Rock,1979,40
ellen foley,Pop,1979,40
diesel,Electronic,1979,39
bruce springsteen,Rock,1980,66
the cure,Rock,1980,53
abba,Pop,1980,59
motörhead,Rock,1980,74
queen,Rock,1980,74
ac/dc,Rock,1980,83
dire straits,Rock,1980,54
bob marley & the wailers,Reggae,1980,71
ac/dc,Rock,1980,78
queen,Rock,1980,66
abba,Pop,1980,48
golden earring,Rock,1980,39
the blues brothers,Blues,1980,56
talking heads,Rock,1980,69
the alan parsons project,Rock,1980,32
fischer-z,Rock,1980,49
dire straits,Rock,1980,43
abba,Pop,1980,50
david bowie,Rock,1980,62
rob de nijs,Pop,1980,31
bob marley & the wailers,Reggae,1980,77
dolly parton,Pop,1980,76
the blues brothers,Blues,1980,63
abba,Pop,1980,60
queen,Rock,1980,51
reo speedwagon,Rock,1980,71
barbra streisand,Adult Standards,1980,68
rush,Rock,1980,63
madness,Rock,1980,33
bruce springsteen,Rock,1980,69
barbra streisand,Adult Standards,1980,67
peter gabriel,Rock,1980,36
ub40,Reggae,1980,50
paul simon,Rock,1980,58
orchestral manoeuvres in the dark,Rock,1980,65
stevie wonder,Adult Standards,1980,61
the police,Rock,1980,67
pink floyd,Rock,1981,47
phil collins,Rock,1981,77
journey,Rock,1981,80
abba,Pop,1981,51
the stranglers,Rock,1981,67
the police,Rock,1981,73
the rolling stones,Rock,1981,76
abba,Pop,1981,59
the rolling stones,Rock,1981,58
soft cell,Rock,1981,53
barbra streisand,Adult Standards,1981,56
the babys,Rock,1981,35
the human league,Rock,1981,74
jon & vangelis,Rock,1981,43
drukwerk,Rock,1981,46
toto,Rock,1982,84
dire straits,Rock,1982,41
queen,Rock,1982,72
the alan parsons project,Rock,1982,58
dire straits,Rock,1982,38
michael jackson,Pop,1982,81
iron maiden,Rock,1982,60
golden earring,Rock,1982,47
the alan parsons project,Rock,1982,67
toto,Rock,1982,70
joe jackson,Rock,1982,35
de dijk,Rock,1982,24
het goede doel,Pop,1982,52
prince,Funk,1982,68
dolly parton,Pop,1982,65
joe jackson,Rock,1982,31
dexys midnight runners,Pop,1982,68
bap,Pop,1982,47
donna summer,Pop,1982,42
phil collins,Rock,1982,76
vandenberg,Rock,1982,43
willie nelson,Pop,1982,63
marvin gaye,Soul,1982,71
het goede doel,Pop,1982,46
michael jackson,Pop,1982,65
duran duran,Rock,1982,62
the clash,Rock,1982,79
michael jackson,Pop,1982,71
michael jackson,Pop,1982,64
supertramp,Rock,1982,60
joe jackson,Rock,1982,48
joe jackson,Rock,1982,22
u2,Rock,1983,72
the police,Rock,1983,84
genesis,Rock,1983,45
nena,Pop,1983,73
eurythmics,Pop,1983,81
elton john,Rock,1983,79
david bowie,Rock,1983,71
david bowie,Rock,1983,57
yes,Rock,1983,70
simple minds,Rock,1983,54
madness,Rock,1983,58
depeche mode,Rock,1983,45
split enz,Rock,1983,33
lionel richie,Adult Standards,1983,59
stevie ray vaughan,Rock,1983,65
billy joel,Rock,1983,77
marvin gaye,Soul,1983,71
nits,Rock,1983,40
the the,Rock,1983,48
genesis,Rock,1983,43
clannad,Celtic,1983,38
nena,Pop,1983,56
u2,Rock,1983,39
eurythmics,Pop,1983,62
cyndi lauper,Pop,1983,76
wham!,Rock,1983,66
barbra streisand,Adult Standards,1983,46
culture club,Pop,1983,72
bob marley & the wailers,Reggae,1983,73
bette midler,Adult Standards,1983,53
prince,Funk,1984,75
golden earring,Rock,1984,53
leonard cohen,Folk,1984,67
bryan adams,Rock,1984,81
queen,Rock,1984,66
u2,Rock,1984,46
u2,Rock,1984,41
bruce springsteen,Rock,1984,74
u2,Rock,1984,59
metallica,Metal,1984,62
bruce springsteen,Rock,1984,77
alphaville,Rock,1984,74
prince,Funk,1984,70
foreigner,Rock,1984,77
bruce springsteen,Rock,1984,75
ultravox,Rock,1984,53
bruce springsteen,Rock,1984,58
talking heads,Rock,1984,54
frankie goes to hollywood,Rock,1984,72
don henley,Rock,1984,76
tina turner,Funk,1984,59
philip bailey,Rock,1984,64
joe jackson,Rock,1984,52
the blue nile,Rock,1984,55
bruce springsteen,Rock,1984,67
talk talk,Rock,1984,69
bryan adams,Rock,1984,76
bronski beat,Rock,1984,71
prince,Funk,1984,60
queen,Rock,1984,72
prince,Funk,1984,62
wham!,Rock,1984,79
lee towers,Pop,1984,44
bryan adams,Rock,1984,65
john denver,Adult Standards,1984,59
the alan parsons project,Rock,1984,57
japan,Pop,1984,41
alphaville,Rock,1984,66
frankie goes to hollywood,Rock,1984,61
frankie goes to hollywood,Rock,1984,54
ultravox,Rock,1984,59
foreigner,Rock,1984,54
the smiths,Rock,1984,70
bruce springsteen,Rock,1984,52
dire straits,Rock,1985,52
falco,Pop,1985,58
dire straits,Rock,1985,62
frank boeijen groep,Dutch Cabaret,1985,53
dire straits,Rock,1985,61
a-ha,Rock,1985,83
de dijk,Rock,1985,26
simple minds,Rock,1985,64
simply red,Soul,1985,68
kate bush,Pop,1985,67
kate bush,Pop,1985,60
de dijk,Rock,1985,26
elton john,Rock,1985,68
tears for fears,Rock,1985,80
survivor,Rock,1985,76
sting,Rock,1985,50
david bowie,Rock,1985,57
prince,Funk,1985,69
dire straits,Rock,1985,46
talking heads,Rock,1985,55
dire straits,Rock,1985,44
the cure,Rock,1985,60
dire straits,Rock,1985,50
mr. mister,Rock,1985,60
tears for fears,Rock,1985,71
chris rea,Rock,1985,57
whitney houston,Pop,1985,66
the cure,Rock,1985,54
ub40,Reggae,1985,65
sting,Rock,1985,51
u.s.a. for africa,Electronic,1985,70
gary moore,Rock,1985,52
a-ha,Rock,1985,37
phil collins,Rock,1985,56
